borough,quarter,date,Good_job_residual,Trust_MPS_residual,Fair_treatment_residual
Merton,Q4_2324,2024-01-01 00:00:00,-0.07560961648345765,-0.07003258831395975,-0.07948942505010015
Merton,Q4_2425,2025-01-01 00:00:00,-0.048318110908025846,-0.0024280115536241542,-0.059560058875784416
Merton,Q4_2526,2026-01-01 00:00:00,-0.09316892980914826,-0.03440635811415982,-0.020208134202966854
Newham,Q1_1516,2015-04-01 00:00:00,-0.031443755311895805,,-0.018754924417489494
Newham,Q1_1617,2016-04-01 00:00:00,0.008931923152481702,-0.004771491639712577,0.021351763253494416
Newham,Q1_1718,2017-04-01 00:00:00,0.16918541945283305,0.09568890639902738,0.03402175128178242
Newham,Q1_1819,2018-04-01 00:00:00,0.14689597563063383,0.0739941563166786,0.10905131291388204
Newham,Q1_1920,2019-04-01 00:00:00,0.06813034772787441,0.0845730070685149,0.12940185811854354
Newham,Q1_2021,2020-04-01 00:00:00,-0.00301538884681396,-0.014722017992695013,0.05771701796316053
Newham,Q1_2122,2021-04-01 00:00:00,-0.06526905376764403,0.01360001020761814,0.012756740325830074
Newham,Q1_2223,2022-04-01 00:00:00,-0.08952654009787236,-0.11370707542514336,-0.1356124624177012
Newham,Q1_2324,2023-04-01 00:00:00,-0.04891789290915877,-0.07404278461187663,-0.11975988160943984
Newham,Q1_2425,2024-04-01 00:00:00,-0.03322884465872328,0.013314492335376071,-0.05530440125453928
Newham,Q1_2526,2025-04-01 00:00:00,-0.0632825130107772,-0.026710675088616798,-0.0253196423503943
Newham,Q2_1516,2015-07-01 00:00:00,-0.04757963396401199,,0.012342434484059583
Newham,Q2_1617,2016-07-01 00:00:00,0.07490699968115389,0.018030481564828338,0.0030486052586674584
Newham,Q2_1718,2017-07-01 00:00:00,0.18029476832799896,0.09089856316555411,0.08717665812373587
Newham,Q2_1819,2018-07-01 00:00:00,0.09378321121150512,0.05253444572509136,0.08816732935430094
Newham,Q2_1920,2019-07-01 00:00:00,0.06498180440737644,0.08309651819426578,0.12850771382839254
Newham,Q2_2021,2020-07-01 00:00:00,0.013854769014243762,-0.0174319977095847,0.05818765081544075
Newham,Q2_2122,2021-07-01 00:00:00,-0.07970543460471874,0.006209033161546973,-0.005663266070550788
Newham,Q2_2223,2022-07-01 00:00:00,-0.07763025832529974,-0.12281782644406158,-0.17507394369749651
Newham,Q2_2324,2023-07-01 00:00:00,-0.04101075570654483,-0.060334784143591946,-0.07751436015349222
Newham,Q2_2425,2024-07-01 00:00:00,-0.03768311494648263,0.005915126147973959,-0.07372948801620505
Newham,Q2_2526,2025-07-01 00:00:00,-0.06274582949023783,-0.01645900084868801,-0.015167231391845837
Newham,Q3_1516,2015-10-01 00:00:00,-0.005808578346231941,,0.002845390647269519
Newham,Q3_1617,2016-10-01 00:00:00,0.05510378363868507,0.00812276211946894,0.0031044892768018473
Newham,Q3_1718,2017-10-01 00:00:00,0.20737899079911915,0.09422066313261457,0.08918848277657565
Newham,Q3_1819,2018-10-01 00:00:00,0.05088532313331018,0.06586493483348288,0.12018423437242576
Newham,Q3_1920,2019-10-01 00:00:00,0.06263848930040539,0.046687070683916976,0.11068211017035079
Newham,Q3_2021,2020-10-01 00:00:00,-0.038667846465009204,-0.0033043966412572567,0.03463139511597635
Newham,Q3_2122,2021-10-01 00:00:00,-0.05857819627886823,-0.01857292093059537,-0.02250327886331238
Newham,Q3_2223,2022-10-01 00:00:00,-0.07346201631577692,-0.09086315651394772,-0.16389021858610353
Newham,Q3_2324,2023-10-01 00:00:00,-0.02999085408480212,-0.06516707308372005,-0.07438485513796356
Newham,Q3_2425,2024-10-01 00:00:00,-0.058327135171129973,-0.014386882939940615,-0.04391238116646323
Newham,Q3_2526,2025-10-01 00:00:00,-0.01795145670675241,-0.004210710971990439,-0.003805693495479434
Newham,Q4_1415,2015-01-01 00:00:00,-0.07160476036805763,,-0.05880064770505411
Newham,Q4_1516,2016-01-01 00:00:00,-0.01011993596123184,-0.01432686714917164,0.011621022613596765
Newham,Q4_1617,2017-01-01 00:00:00,0.04347584362638213,0.007359350258351438,-0.007357823964128429
Newham,Q4_1718,2018-01-01 00:00:00,0.15358622432125635,0.08775263516644372,0.10527152114187988
Newham,Q4_1819,2019-01-01 00:00:00,0.03809436589378745,0.059866698781845806,0.10655177319368714
Newham,Q4_1920,2020-01-01 00:00:00,0.05004431601841386,0.000781115186920589,0.07710553300974665
Newham,Q4_2021,2021-01-01 00:00:00,-0.06278282598791363,0.015387040844607403,0.037783062711864934
Newham,Q4_2122,2022-01-01 00:00:00,-0.11208452861305912,-0.09021719263146377,-0.12349903045916244
Newham,Q4_2223,2023-01-01 00:00:00,-0.04033156537868143,-0.044084586785036683,-0.12584107885552398
Newham,Q4_2324,2024-01-01 00:00:00,-0.05466020364621277,-0.05204616897510794,-0.06855075467162186
Newham,Q4_2425,2025-01-01 00:00:00,-0.07253135901473978,-0.011047861156723515,-0.017946191202713013
Newham,Q4_2526,2026-01-01 00:00:00,-0.09423227735880557,-0.06467153961121452,-0.028308295264789174
Redbridge,Q1_1516,2015-04-01 00:00:00,-0.039628166530655484,,0.009745772944196318
Redbridge,Q1_1617,2016-04-01 00:00:00,0.02988591162020482,-0.017678939465156418,-0.020487459168166744
Redbridge,Q1_1718,2017-04-01 00:00:00,0.16086102197686358,0.12477585629971011,0.09677715672190856
Redbridge,Q1_1819,2018-04-01 00:00:00,0.10226479620771156,0.06584371633321218,0.047450938379846486
Redbridge,Q1_1920,2019-04-01 00:00:00,0.06812285405567309,0.07029997839609592,0.08026268106777978
Redbridge,Q1_2021,2020-04-01 00:00:00,-0.009709669636715823,0.03912759965492918,0.06690366396520253
Redbridge,Q1_2122,2021-04-01 00:00:00,-0.022104717644962357,0.017733927090860635,-0.025046762005806134
Redbridge,Q1_2223,2022-04-01 00:00:00,-0.04588410980493757,-0.05514108069164503,-0.06686078954640817
Redbridge,Q1_2324,2023-04-01 00:00:00,-0.037245499153565675,-0.09856963433163202,-0.07271444088217471
Redbridge,Q1_2425,2024-04-01 00:00:00,-0.0492161822084099,-0.05006874553251006,-0.05366032667120302
Redbridge,Q1_2526,2025-04-01 00:00:00,-0.06967510839926405,-0.01041785362038572,-0.013880601443990503
Redbridge,Q2_1516,2015-07-01 00:00:00,-8.709272150964065e-05,,0.019525498171408917
Redbridge,Q2_1617,2016-07-01 00:00:00,0.02795761344758041,-0.0015387442725193212,-0.02661321463502364
Redbridge,Q2_1718,2017-07-01 00:00:00,0.20052546764308588,0.1221276619149746,0.1214158842900197
Redbridge,Q2_1819,2018-07-01 00:00:00,0.04932226945458795,0.0336053174168327,0.05603858836609199
Redbridge,Q2_1920,2019-07-01 00:00:00,0.07399251833798581,0.0871580056052147,0.0682802081126932
Redbridge,Q2_2021,2020-07-01 00:00:00,-0.020500367371764527,0.05134730265972298,0.060923505386141996
Redbridge,Q2_2122,2021-07-01 00:00:00,-0.06658599692036166,-0.03567501070839607,-0.06719768037537721
Redbridge,Q2_2223,2022-07-01 00:00:00,-0.004090789923740901,-0.05138395473365742,-0.06079982077742996
Redbridge,Q2_2324,2023-07-01 00:00:00,-0.03651661637985615,-0.11801516854500593,-0.08236459271363006
Redbridge,Q2_2425,2024-07-01 00:00:00,-0.07850268865863469,-0.03713305036952397,-0.028117651485254025
Redbridge,Q2_2526,2025-07-01 00:00:00,-0.05708352520385246,-0.008446419712381803,-0.022636696844720472
Redbridge,Q3_1516,2015-10-01 00:00:00,0.0022615295493321197,,0.000652786714497311
Redbridge,Q3_1617,2016-10-01 00:00:00,0.0352696540533779,0.008809443886211632,-0.01270316423561646
Redbridge,Q3_1718,2017-10-01 00:00:00,0.1541274966294136,0.08726068445459001,0.08834499481057179
Redbridge,Q3_1819,2018-10-01 00:00:00,0.08982358052766193,0.06159373189822348,0.08107899346105074
Redbridge,Q3_1920,2019-10-01 00:00:00,0.07392692058706352,0.0847151689192297,0.07304850907656169
Redbridge,Q3_2021,2020-10-01 00:00:00,-0.04073172186198315,0.04356424587708263,0.05601267368694052
Redbridge,Q3_2122,2021-10-01 00:00:00,-0.031240856579825227,-0.04160892827313811,-0.09463212713938274
Redbridge,Q3_2223,2022-10-01 00:00:00,-0.048016766809495015,-0.05676340651177325,-0.047884419372890896
Redbridge,Q3_2324,2023-10-01 00:00:00,-0.06696393613635915,-0.13596251148664662,-0.09737908312943744
Redbridge,Q3_2425,2024-10-01 00:00:00,-0.055830118488366554,-0.005100009151894902,0.0031651251327432517
Redbridge,Q3_2526,2025-10-01 00:00:00,-0.04816335153527396,-0.029267850507383564,-0.03315499042774961
Redbridge,Q4_1415,2015-01-01 00:00:00,-0.08494631121290641,,-0.002806822952222454
Redbridge,Q4_1516,2016-01-01 00:00:00,0.020560803077343204,-0.017165545218280398,-0.020163525678773553
Redbridge,Q4_1617,2017-01-01 00:00:00,0.031721616383621254,0.003717492886346263,0.0003936399229828025
Redbridge,Q4_1718,2018-01-01 00:00:00,0.15064505671057937,0.09461157014070976,0.07667349800530265
Redbridge,Q4_1819,2019-01-01 00:00:00,0.031049991584862324,0.034919606688835314,0.06686785809893869
Redbridge,Q4_1920,2020-01-01 00:00:00,0.06723199733225038,0.07962229799021958,0.0798350888617807
Redbridge,Q4_2021,2021-01-01 00:00:00,-0.07350066823104223,0.013850826726188536,-0.00011614793237957333
Redbridge,Q4_2122,2022-01-01 00:00:00,-0.05368585504945783,-0.06107591818553182,-0.08060546068379404
Redbridge,Q4_2223,2023-01-01 00:00:00,-0.034657698747737276,-0.0818152059010333,-0.08107192490852033
Redbridge,Q4_2324,2024-01-01 00:00:00,-0.06018802590668931,-0.10080803324801146,-0.06412679089592921
Redbridge,Q4_2425,2025-01-01 00:00:00,-0.08838309959114138,-0.014649142143788763,-0.04286003776997105
Redbridge,Q4_2526,2026-01-01 00:00:00,-0.14641215847069528,-0.09639928222889094,-0.03551253350080952
Richmond upon Thames,Q1_1516,2015-04-01 00:00:00,0.017695913424922827,,0.013795489315121978
Richmond upon Thames,Q1_1617,2016-04-01 00:00:00,0.041712185021077874,0.03309384986000108,-0.005347691428952195
Richmond upon Thames,Q1_1718,2017-04-01 00:00:00,0.18069075954094993,0.08187086696303969,0.08643494784554973
Richmond upon Thames,Q1_1819,2018-04-01 00:00:00,0.13102776318477471,0.12015359708423379,0.0722401035717457
Richmond upon Thames,Q1_1920,2019-04-01 00:00:00,0.04240719937388038,0.1069346553970747,0.09466775813020245
Richmond upon Thames,Q1_2021,2020-04-01 00:00:00,0.03897894839631,0.032973652988284474,0.09966964580396787
Richmond upon Thames,Q1_2122,2021-04-01 00:00:00,0.0030370561549247777,0.05539189804837852,0.0005353902604763316
Richmond upon Thames,Q1_2223,2022-04-01 00:00:00,0.01638394915172059,-0.08261367303608003,-0.00875059369291864
Richmond upon Thames,Q1_2324,2023-04-01 00:00:00,-0.09445277409747832,-0.12311228026496546,-0.11892909770456994
Richmond upon Thames,Q1_2425,2024-04-01 00:00:00,-0.1261692139304088,-0.10817606869900043,-0.12716190798922278
Richmond upon Thames,Q1_2526,2025-04-01 00:00:00,-0.10809483457563895,-0.033364508940256554,-0.07543934427678833
Richmond upon Thames,Q2_1516,2015-07-01 00:00:00,0.009536704573160582,,0.004188198140754662
Richmond upon Thames,Q2_1617,2016-07-01 00:00:00,0.04229789129551709,0.04344287492022081,-0.005222738620796252
Richmond upon Thames,Q2_1718,2017-07-01 00:00:00,0.1603979064037303,0.09169635443292978,0.09637247144147176
Richmond upon Thames,Q2_1819,2018-07-01 00:00:00,0.1602317189259631,0.10563827660197267,0.05420364769990926
Richmond upon Thames,Q2_1920,2019-07-01 00:00:00,0.0233705882825318,0.09154969732511276,0.09273991480436916
Richmond upon Thames,Q2_2021,2020-07-01 00:00:00,0.05253155068918758,0.05296780286658742,0.11682765667118233
Richmond upon Thames,Q2_2122,2021-07-01 00:00:00,0.016887140273312506,0.021727134916071034,0.009223385774839832
Richmond upon Thames,Q2_2223,2022-07-01 00:00:00,-0.03294551507684773,-0.07817314363815187,-0.060740913422829834
Richmond upon Thames,Q2_2324,2023-07-01 00:00:00,-0.1194335917743573,-0.1641622805064732,-0.13572495069543034
Richmond upon Thames,Q2_2425,2024-07-01 00:00:00,-0.09223661465917377,-0.035832614723239176,-0.08632293913446187
Richmond upon Thames,Q2_2526,2025-07-01 00:00:00,-0.12144057040036216,-0.041317294240978075,-0.07828648326262544
Richmond upon Thames,Q3_1516,2015-10-01 00:00:00,0.027737749587382843,,0.013804414515704466
Richmond upon Thames,Q3_1617,2016-10-01 00:00:00,-0.02092349321389886,0.03152323708901217,0.024090020934346534
Richmond upon Thames,Q3_1718,2017-10-01 00:00:00,0.19592259419258862,0.09307044937321307,0.08328435203990547
Richmond upon Thames,Q3_1819,2018-10-01 00:00:00,0.1114449676373015,0.10636125708385646,0.07446247851680354
Richmond upon Thames,Q3_1920,2019-10-01 00:00:00,0.05462451598425766,0.05825596455362081,0.1051407937610781
Richmond upon Thames,Q3_2021,2020-10-01 00:00:00,-0.015122152696837587,0.04648883395192627,0.0709280990861092
Richmond upon Thames,Q3_2122,2021-10-01 00:00:00,0.06801671665973108,0.0024002546750662157,0.029464366190569025
Richmond upon Thames,Q3_2223,2022-10-01 00:00:00,-0.09198328334026884,-0.10759974532493377,-0.08053563380943096
Richmond upon Thames,Q3_2324,2023-10-01 00:00:00,-0.1358752036211166,-0.1539599125540705,-0.149232554524377
Richmond upon Thames,Q3_2425,2024-10-01 00:00:00,-0.11365904418281203,-0.04668024701234419,-0.11662639595426905
Richmond upon Thames,Q3_2526,2025-10-01 00:00:00,-0.1356648656367443,-0.06979361713202925,-0.07132105146069634
Richmond upon Thames,Q4_1415,2015-01-01 00:00:00,0.0753949244896257,,0.043304603283081056
Richmond upon Thames,Q4_1516,2016-01-01 00:00:00,0.01815611121198224,0.03097476913723829,-0.016106333478469903
Richmond upon Thames,Q4_1617,2017-01-01 00:00:00,-0.0028479566870565076,0.010376440462575798,0.04367946170754866
Richmond upon Thames,Q4_1718,2018-01-01 00:00:00,0.15994118013288872,0.08354705130150264,0.09987492541736687
Richmond upon Thames,Q4_1819,2019-01-01 00:00:00,0.08081858237247497,0.10002894527701234,0.052195477568832915
Richmond upon Thames,Q4_1920,2020-01-01 00:00:00,0.019772678310976288,0.0694056862409057,0.12197234755426878
Richmond upon Thames,Q4_2021,2021-01-01 00:00:00,-0.020474867147565523,0.021381034916699848,0.02551942753307679
Richmond upon Thames,Q4_2122,2022-01-01 00:00:00,0.037012648760692435,-0.04819807399959608,0.029250161376587536
Richmond upon Thames,Q4_2223,2023-01-01 00:00:00,-0.09796701174411393,-0.125206430626284,-0.11967881455350504
Richmond upon Thames,Q4_2324,2024-01-01 00:00:00,-0.12763232244443434,-0.12500698773472985,-0.1296074129488446
Richmond upon Thames,Q4_2425,2025-01-01 00:00:00,-0.14298735123930761,-0.04819807399959608,-0.10074983862341247
Richmond upon Thames,Q4_2526,2026-01-01 00:00:00,-0.1861192775634406,-0.09985963303381662,-0.0720848433632656
Southwark,Q1_1516,2015-04-01 00:00:00,-0.013916245021151519,,0.01095231182843992
Southwark,Q1_1617,2016-04-01 00:00:00,0.019858728024342076,0.024731381979437472,0.04269280137104425
Southwark,Q1_1718,2017-04-01 00:00:00,0.19273214732463861,0.07998762167661533,0.10856603787140295
Southwark,Q1_1819,2018-04-01 00:00:00,0.18241503782698087,0.1164433763101208,0.14303043257261217
Southwark,Q1_1920,2019-04-01 00:00:00,0.09872135223369427,0.07398226215009884,0.12515922516995304
Southwark,Q1_2021,2020-04-01 00:00:00,0.028638893003454124,0.08725704504745468,0.09284699778707561
Southwark,Q1_2122,2021-04-01 00:00:00,-0.028372706118607205,0.012583819159867948,-0.06655396724047324
Southwark,Q1_2223,2022-04-01 00:00:00,-0.0754226864782368,-0.02878217333203481,-0.13058322957189805
Southwark,Q1_2324,2023-04-01 00:00:00,-0.06686945572549685,-0.09641240571259091,-0.12202907468986102
Southwark,Q1_2425,2024-04-01 00:00:00,-0.14050900372899966,-0.08883895684231746,-0.07370712514573496
Southwark,Q1_2526,2025-04-01 00:00:00,-0.09275592007502625,-0.08366983862178345,-0.060132487430431314
Southwark,Q2_1516,2015-07-01 00:00:00,0.01461100764719847,,0.010273286760249078
Southwark,Q2_1617,2016-07-01 00:00:00,0.04420925749829663,0.01763195705078513,0.034698657032251834
Southwark,Q2_1718,2017-07-01 00:00:00,0.19317680368817913,0.0969512591047147,0.1233816524354695
Southwark,Q2_1819,2018-07-01 00:00:00,0.1419625032873325,0.11280884066903174,0.16743238818709105
Southwark,Q2_1920,2019-07-01 00:00:00,0.12713463296737293,0.09959154545928095,0.12903825343306663
Southwark,Q2_2021,2020-07-01 00:00:00,0.05793360828810612,0.08012270499984586,0.07557482535686766
Southwark,Q2_2122,2021-07-01 00:00:00,-0.08310805761121487,-0.0039061464152716496,-0.10412664774383673
Southwark,Q2_2223,2022-07-01 00:00:00,-0.018334324881039032,-0.02072341423581614,-0.11192566993659736
Southwark,Q2_2324,2023-07-01 00:00:00,-0.09830834679664907,-0.12737173988015726,-0.1326924899863693
Southwark,Q2_2425,2024-07-01 00:00:00,-0.12028441305869414,-0.0720220411104342,-0.04899297409760517
Southwark,Q2_2526,2025-07-01 00:00:00,-0.09850695938256487,-0.0708369812563816,-0.03817346108427133
Southwark,Q3_1516,2015-10-01 00:00:00,0.02711637092402841,,0.0014284098647576737
Southwark,Q3_1617,2016-10-01 00:00:00,0.00019729062931905794,-0.005042892334076399,0.0328488990878697
Southwark,Q3_1718,2017-10-01 00:00:00,0.2126012472597183,0.11656752543768822,0.14311628631686613
Southwark,Q3_1819,2018-10-01 00:00:00,0.1396264213129912,0.09125133343227687,0.1263553139409952
Southwark,Q3_1920,2019-10-01 00:00:00,0.11711770483712403,0.12958025917495664,0.16903044854722538
Southwark,Q3_2021,2020-10-01 00:00:00,0.007259836277189291,0.03967195780419597,-0.00856762778752207
Southwark,Q3_2122,2021-10-01 00:00:00,-0.07231696046658931,-4.588508769631794e-05,-0.12837250564149028
Southwark,Q3_2223,2022-10-01 00:00:00,-0.07601969601401704,-0.09584738731905296,-0.12546908810853608
Southwark,Q3_2324,2023-10-01 00:00:00,-0.1252319520684289,-0.1119878301688001,-0.13588468829545075
Southwark,Q3_2425,2024-10-01 00:00:00,-0.10873942822897825,-0.07432479520125468,-0.04367004195385582
Southwark,Q3_2526,2025-10-01 00:00:00,-0.12010272860302723,-0.1285680860185341,-0.06351980788554445
Southwark,Q4_1415,2015-01-01 00:00:00,0.0043740138237146065,,-0.009835981641528768
Southwark,Q4_1516,2016-01-01 00:00:00,-0.0038146762396584766,0.042282258281062135,0.0009991411434876474
Southwark,Q4_1617,2017-01-01 00:00:00,0.05234716317092314,-0.003609534224888966,0.0738401195897117
Southwark,Q4_1718,2018-01-01 00:00:00,0.18379409455324558,0.09402846355337957,0.12444505814720996
Southwark,Q4_1819,2019-01-01 00:00:00,0.08668545162676178,0.06595771399551431,0.11960995133680674
Southwark,Q4_1920,2020-01-01 00:00:00,0.07740431127332126,0.12310263615012496,0.14072018636359485
Southwark,Q4_2021,2021-01-01 00:00:00,-0.043477123277652185,0.005846259506915974,-0.05812861294308369
Southwark,Q4_2122,2022-01-01 00:00:00,-0.09754775271348404,-0.03353334694390819,-0.14078421536644414
Southwark,Q4_2223,2023-01-01 00:00:00,-0.06441152364037628,-0.10477519030824345,-0.11472762395361491
Southwark,Q4_2324,2024-01-01 00:00:00,-0.1265862024883369,-0.09289073291474492,-0.10650907916275265
Southwark,Q4_2425,2025-01-01 00:00:00,-0.1101365848635249,-0.07859065858718273,-0.053535417657227025
Southwark,Q4_2526,2026-01-01 00:00:00,-0.22514512999618053,-0.18860018442820115,-0.11811886681991524
Sutton,Q1_1516,2015-04-01 00:00:00,0.0036261013310663337,,-0.008591168327719112
Sutton,Q1_1617,2016-04-01 00:00:00,0.032426505594755906,-0.002362544741876804,-0.018574218419138755
Sutton,Q1_1718,2017-04-01 00:00:00,0.055609992767137406,0.04332834683791542,0.009685237843506944
Sutton,Q1_1819,2018-04-01 00:00:00,0.15668799947832834,0.090019024806269,0.04981130278857404
Sutton,Q1_1920,2019-04-01 00:00:00,0.0539038277458721,0.020113847474232727,0.0394267517376552
Sutton,Q1_2021,2020-04-01 00:00:00,0.08987442565290293,0.061200925531856964,0.09976627959390716
Sutton,Q1_2122,2021-04-01 00:00:00,0.01648132912745104,0.047360714019333505,0.0195316292969967
Sutton,Q1_2223,2022-04-01 00:00:00,-0.028354541184550608,-0.05443299414067648,-0.020400041384038503
Sutton,Q1_2324,2023-04-01 00:00:00,-0.08745484438231765,-0.024099280994628103,-0.020412753815473805
Sutton,Q1_2425,2024-04-01 00:00:00,-0.07685504651416242,-0.06387680556392927,-0.100421228769764
Sutton,Q1_2526,2025-04-01 00:00:00,-0.11305969554659201,-0.05875987065785393,-0.0406161527184391
Sutton,Q2_1516,2015-07-01 00:00:00,0.020739574090569257,,-0.008550382610197471
Sutton,Q2_1617,2016-07-01 00:00:00,-0.029447862743229303,-0.01305778046281103,0.01145226581301828
Sutton,Q2_1718,2017-07-01 00:00:00,0.1055633784755372,0.05960188337370842,0.009827193327868189
Sutton,Q2_1819,2018-07-01 00:00:00,0.11092407192217457,0.08159025753558014,0.049751448423899336
Sutton,Q2_1920,2019-07-01 00:00:00,0.056893690161807786,0.007513665877939002,0.029525802765922093
Sutton,Q2_2021,2020-07-01 00:00:00,0.06516014436602102,0.06316149026489126,0.07969159405922455
Sutton,Q2_2122,2021-07-01 00:00:00,0.036031480726334664,0.03719385744630932,-0.010462014487285676
Sutton,Q2_2223,2022-07-01 00:00:00,-0.025009038618096446,-0.04948291580762543,-0.0005886091169958751
Sutton,Q2_2324,2023-07-01 00:00:00,-0.08254399933679668,-0.012277763405780684,-0.010482142503725034
Sutton,Q2_2425,2024-07-01 00:00:00,-0.1074832048242369,-0.09040062695925855,-0.09055364993054871
Sutton,Q2_2526,2025-07-01 00:00:00,-0.07665848275552345,-0.040094723242047436,-0.04056530299269778
Sutton,Q3_1516,2015-10-01 00:00:00,0.01946500362073933,,-0.03853237333233073
Sutton,Q3_1617,2016-10-01 00:00:00,-0.05248433945076514,-0.014184062330724334,0.011495170269112509
Sutton,Q3_1718,2017-10-01 00:00:00,0.13413885853866858,0.0690735042257985,0.019847321344307445
Sutton,Q3_1819,2018-10-01 00:00:00,0.10444788439758657,0.06289730069093635,0.0397016580674443
Sutton,Q3_1920,2019-10-01 00:00:00,0.05809328589811835,0.02795861673933686,0.049508852857341745
Sutton,Q3_2021,2020-10-01 00:00:00,0.035460043300098554,0.033272727980240724,0.03968735658207956
Sutton,Q3_2122,2021-10-01 00:00:00,0.06461608771430649,0.020378037048187747,0.009416687729435491
Sutton,Q3_2223,2022-10-01 00:00:00,-0.08562709033593274,-0.027130508737901016,-0.02029728256326957
Sutton,Q3_2324,2023-10-01 00:00:00,-0.0755804760443326,-0.06340404527369403,-0.04043923804763072
Sutton,Q3_2425,2024-10-01 00:00:00,-0.1254305265772938,-0.08334842641601925,-0.08044135678620323
Sutton,Q3_2526,2025-10-01 00:00:00,-0.08501816554293695,-0.04319547455741368,-0.020447183317277795
Sutton,Q4_1415,2015-01-01 00:00:00,-0.011134794247415924,,0.0014761016219595469
Sutton,Q4_1516,2016-01-01 00:00:00,0.019689927821297637,-0.02337758889444075,-0.0285355514401896
Sutton,Q4_1617,2017-01-01 00:00:00,-0.045849075534297845,0.008277072121382623,0.04140141608727699
Sutton,Q4_1718,2018-01-01 00:00:00,0.14615404941885202,0.08611180005461905,0.029960144173296066
Sutton,Q4_1819,2019-01-01 00:00:00,0.06183289564924799,0.02563652943141681,0.029597310192745918
Sutton,Q4_1920,2020-01-01 00:00:00,0.07679035498636921,0.04118451048447136,0.07938596602013337
Sutton,Q4_2021,2021-01-01 00:00:00,0.00225536327584297,0.044665709755076,0.02001523137618244
Sutton,Q4_2122,2022-01-01 00:00:00,0.010558325179418016,-0.024836230858818364,-0.0003846805293874489
Sutton,Q4_2223,2023-01-01 00:00:00,-0.07985403585493855,-0.024989182717423786,-0.03037885399831286
Sutton,Q4_2324,2024-01-01 00:00:00,-0.08374359507310714,-0.05272271426717856,-0.07046519259514461
Sutton,Q4_2425,2025-01-01 00:00:00,-0.11480236826721935,-0.07682460502069,-0.060308935625418614
Sutton,Q4_2526,2026-01-01 00:00:00,-0.15103341840677265,-0.08768167664871451,-0.009514408660710183
Tower Hamlets,Q1_1516,2015-04-01 00:00:00,-0.0572306277318797,,-0.03644014362480896
Tower Hamlets,Q1_1617,2016-04-01 00:00:00,0.05113909680903472,-0.004121982803302782,-0.002635592012233623
Tower Hamlets,Q1_1718,2017-04-01 00:00:00,0.18126990093926038,0.1131156851641798,0.1356080389649562
Tower Hamlets,Q1_1819,2018-04-01 00:00:00,0.10649419984276842,0.08615140895016438,0.06798280228252496
Tower Hamlets,Q1_1920,2019-04-01 00:00:00,0.06982039706853155,0.04808418810802306,0.04949476231862404
Tower Hamlets,Q1_2021,2020-04-01 00:00:00,-0.015101342638104365,0.041981165242376606,0.02907508465717712
Tower Hamlets,Q1_2122,2021-04-01 00:00:00,-0.0498870372262224,-0.017556585847249284,-0.044917860178034674
Tower Hamlets,Q1_2223,2022-04-01 00:00:00,-0.0335205461521918,-0.06966793699251905,-0.08656951217399078
Tower Hamlets,Q1_2324,2023-04-01 00:00:00,-0.05205962745037801,-0.06300825228554918,-0.0913598237887363
Tower Hamlets,Q1_2425,2024-04-01 00:00:00,-0.037377643311939934,-0.030287655536171965,-0.009231575694444771
Tower Hamlets,Q1_2526,2025-04-01 00:00:00,-0.07231603883795285,-0.03734646986116952,0.0030692330561408188
Tower Hamlets,Q2_1516,2015-07-01 00:00:00,-0.027248704890715403,,-0.03644836079891822
Tower Hamlets,Q2_1617,2016-07-01 00:00:00,0.0735252817753429,0.007264576157769764,0.058449074970185255
Tower Hamlets,Q2_1718,2017-07-01 00:00:00,0.14637099089479422,0.1002690376001596,0.10338118478135383
Tower Hamlets,Q2_1819,2018-07-01 00:00:00,0.07973001127435309,0.0780316669352552,0.049453676448077855
Tower Hamlets,Q2_1920,2019-07-01 00:00:00,0.07168567559248062,0.053357282558912034,0.0957970339694687
Tower Hamlets,Q2_2021,2020-07-01 00:00:00,0.016711125748796518,0.06627745976480737,0.008081408371835686
Tower Hamlets,Q2_2122,2021-07-01 00:00:00,-0.0486397132665613,-0.026831793663052328,-0.05435087516449755
Tower Hamlets,Q2_2223,2022-07-01 00:00:00,-0.04793137290809485,-0.1022309702235924,-0.13857450265664395
Tower Hamlets,Q2_2324,2023-07-01 00:00:00,-0.03211719009076047,-0.02723092328108012,-0.03684037802865747
Tower Hamlets,Q2_2425,2024-07-01 00:00:00,-0.06836047221681685,-0.059237200785805744,-0.02058710853153023
Tower Hamlets,Q2_2526,2025-07-01 00:00:00,-0.006390061903728983,-0.018092239219465456,0.04030856344637623
Tower Hamlets,Q3_1516,2015-10-01 00:00:00,-0.005151754465777869,,-0.00549516860224708
Tower Hamlets,Q3_1617,2016-10-01 00:00:00,0.040759476473485656,0.005657428271072074,0.047191847331472414
Tower Hamlets,Q3_1718,2017-10-01 00:00:00,0.11507276662250154,0.09370389100417198,0.09824545096308246
Tower Hamlets,Q3_1819,2018-10-01 00:00:00,0.07870294438459535,0.08162408385757136,0.06444120024144506
Tower Hamlets,Q3_1920,2019-10-01 00:00:00,0.08222465919367528,0.03948125130364932,0.08058764647515226
Tower Hamlets,Q3_2021,2020-10-01 00:00:00,-0.050642946733445104,0.04619339459337046,-0.029807078773029017
Tower Hamlets,Q3_2122,2021-10-01 00:00:00,-0.026412891565898766,-0.03134861452109172,-0.047884260031468284
